ENVS,3140,1,18353,3,Environmental Ethics,LEC,11:00:00,12:15:00,TTH,HALE 230,"Youkey,David Allen",37,Main Campus
ENVS,3140,2,19318,3,Environmental Ethics,LEC,12:30:00,13:45:00,TTH,CLRE 207,"Youkey,David Allen",37,Main Campus
ENVS,3140,3,32636,3,Environmental Ethics,LEC,09:00:00,09:50:00,MWF,VAC 1B90,"Chamorro,Martin Alberto",19,Main Campus
ENVS,3140,4,23169,3,Environmental Ethics,LEC,13:00:00,14:15:00,TTH,SEEC N128,"Hale,Benjamin S",40,Main Campus
ENVS,3173,1,23358,3,Creative Climate Communication,LEC,09:00:00,10:45:00,TTH,THTR C240,"Osnes,Mary Beth",17,Main Campus
ENVS,3525,1,25108,3,ENVS Cornerstone,LEC,12:30:00,13:20:00,MWF,SEEC N129,"Vodehnal,Carrie",30,Main Campus
ENVS,3525,2,33201,3,ENVS Cornerstone,LEC,09:30:00,10:20:00,MWF,SEEC N136,"Miller,Steven James",75,Main Campus
ENVS,3600,1,21017,3,Principles of Climate,LEC,14:00:00,15:15:00,TTH,EDUC 220,"Blanken,Peter David",25,Main Campus
ENVS,4100,1,25509,3,Special Topics in ENVS,LEC,15:30:00,18:00:00,M,SEEC N124,"Lambert,Joanna E",20,Main Campus
ENVS,4100,2,25107,3,Special Topics in ENVS,LEC,13:00:00,14:15:00,TTH,SEEC N124,"Burgess,Matthew",35,Main Campus
ENVS,4100,3,32774,3,Special Topics in ENVS,LEC,14:30:00,15:45:00,TTH,SEEC S125,"Carrico,Amanda R.",30,Main Campus
ENVS,4800,1,24732,3,ENVS Capstone,LEC,10:00:00,11:15:00,TTH,SEEC N126,"Bailey,Karen",22,Main Campus
ENVS,4800,2,24861,3,ENVS Capstone,LEC,14:30:00,15:45:00,TTH,SEEC N128,"Pielke Jr,Roger Alvin",22,Main Campus
ENVS,4800,3,24647,3,ENVS Capstone,LEC,10:00:00,11:15:00,TTH,SEEC N129,"Brooks,Cassandra",22,Main Campus
ENVS,5003,1,23549,3,ENVS Methods,SEM,15:30:00,18:00:00,TH,SEEC C315,"Hale,Benjamin S",15,Main Campus
ENVS,5100,1,20286,3,Topics/ Environmental Studies,SEM,16:00:00,18:30:00,M,SEEC N128,"Ciplet,David Michael",15,Main Campus
ENVS,5100,2,22336,3,Topics/ Environmental Studies,SEM,15:30:00,18:00:00,W,SEEC S125,"Pielke Jr,Roger Alvin",15,Main Campus
ENVS,5510,1,23282,1,ENVS Colloquia,LEC,15:30:00,16:20:00,W,See Academc Dept,"Doak,Daniel Forest",20,Main Campus
ENVS,5702,1,24863,3,"Policy, Politics, Mgmt: T & P",SEM,14:30:00,15:45:00,TTH,SEEC N126,"Brooks,Cassandra",30,Main Campus
ENVS,5830,1,22681,3,Critical Issues: Clmte & Envir,LEC,15:30:00,16:45:00,MW,SEEC N126,"Randall,Cora Einterz",0,Main Campus
ETHN,1022,100,31890,3,Introduction to Africana Stdy,LEC,11:00:00,11:50:00,MW,HLMS 199,"Atuire,Martin",96,Main Campus
ETHN,1022,101,31891,3,Introduction to Africana Stdy,REC,13:00:00,13:50:00,F,ENVD 120,"Atuire,Martin",32,Main Campus
ETHN,1022,102,31892,3,Introduction to Africana Stdy,REC,12:00:00,12:50:00,F,ENVD 120,"Atuire,Martin",32,Main Campus
ETHN,1022,103,31893,3,Introduction to Africana Stdy,REC,11:00:00,11:50:00,F,ENVD 120,"Atuire,Martin",32,Main Campus
ETHN,1025,1,35878,3,Intro Asian Amer Studies,LEC,14:00:00,14:50:00,MWF,MUEN E417,"Upadhyay,Nishant",45,Main Campus
ETHN,2001,1,19139,3,Foundations of Ethnic Studies,LEC,12:30:00,13:45:00,TTH,GUGG 205,"Aldama,Arturo James",40,Main Campus
ETHN,2203,1,31054,3,American Indians in Film,LEC,11:00:00,12:15:00,TTH,ATLS 1B29,"Lawson,Angelica Marie",9,Main Campus
ETHN,2203,1,31054,3,American Indians in Film,LEC,19:00:00,21:50:00,W,ATLS 1B29,"Lawson,Angelica Marie",9,Main Campus
ETHN,2536,1,35900,3,Chicana/o History & Culture,LEC,16:30:00,17:45:00,MW,HLMS 267,"Sepulveda,Enrique",45,Main Campus
ETHN,2713,1,35892,3,American Indian Literature,LEC,14:00:00,15:15:00,TTH,DUAN G2B21,"Lawson,Angelica Marie",30,Main Campus
ETHN,3015,1,25069,3,Asian/Pacific Am Commun,LEC,11:00:00,12:15:00,TTH,EKLC E1B50,"Sohi,Seema",35,Main Campus
ETHN,3024,100,23372,3,Intro Critical Sports Studies,LEC,12:00:00,12:50:00,MW,CHEM 142,"Villanueva,Nicholas",150,Main Campus
ETHN,3024,101,23373,3,Intro Critical Sports Studies,REC,13:00:00,13:50:00,F,CASE E230,"Villanueva,Nicholas",38,Main Campus
ETHN,3024,102,23374,3,Intro Critical Sports Studies,REC,15:00:00,15:50:00,TH,ECON 13,"Villanueva,Nicholas",38,Main Campus
ETHN,3024,103,23375,3,Intro Critical Sports Studies,REC,15:00:00,15:50:00,F,ECON 119,"Villanueva,Nicholas",37,Main Campus
ETHN,3024,104,24331,3,Intro Critical Sports Studies,REC,14:00:00,14:50:00,TH,HALE 260,"Villanueva,Nicholas",37,Main Campus
ETHN,3101,1,23926,3,Selected Tpcs/Ethnic Stu,LEC,16:30:00,17:45:00,MW,CLRE 208,"Upadhyay,Nishant",35,Main Campus
ETHN,3136,800,35902,3,Chicana Feminism/Knowldg,LEC,15:30:00,16:45:00,TTH,ATLS 1B29,"Ordaz,Jessica",17,Main Campus
ETHN,3212,1,31895,3,Intro to Hip Hop Studies,LEC,12:30:00,13:45:00,TTH,HLMS 201,"Rabaka,Reiland Devaun",98,Main Campus
ETHN,3314,1,23922,3,Violence/Wmn-Girls,LEC,15:00:00,16:15:00,MW,HUMN 250,"Sewell,CheyOnna",26,Main Campus
ETHN,3314,2,36116,3,Violence/Wmn-Girls,LEC,16:30:00,17:45:00,MW,HLMS 141,"Sewell,CheyOnna",14,Main Campus
ETHN,3501,1,21855,3,Theory/Methods/Writing in ETHN,LEC,15:00:00,16:15:00,MW,ECON 205,"Atuire,Martin",25,Main Campus
ETHN,3707,1,37519,3,Race/Ethnicity in Sport Films,LEC,15:00:00,17:30:00,M,CASE E250,"Villanueva,Nicholas",35,Main Campus
ETHN,4102,1,25027,3,Special Tpcs Africana Studies,LEC,15:30:00,18:00:00,T,KTCH 277,"Rabaka,Reiland Devaun",15,Main Campus
ETHN,4951,1,19140,3,Sr/Grad Sem in Ethnic Studies,SEM,11:00:00,12:15:00,TTH,HALE 240,"Ordaz,Jessica",25,Main Campus
ETHN,3024,300E,38260,3,Intro Critical Sports Studies,LEC,18:00:00,21:00:00,T,,"Freeman,Wayne Martin",30,Continuing Education
ETHN,6100,1,36045,3,Race and Citizenship,SEM,16:00:00,18:30:00,W,KTCH 277,"Sohi,Seema",15,Main Campus
ETHN,6101,1,36049,3,TPC-Comp Ethnic Studies,SEM,15:30:00,18:00:00,M,KTCH 277,"Carroll,Clinton R",15,Main Campus
FARR,2002,251R,25492,3,Literature - Lifewriting,LEC,10:00:00,10:50:00,MWF,See Academc Dept,"Maier,Edward Karl",20,Main Campus
FREN,1010,1,17823,5,Beginning French 1,LEC,10:00:00,10:50:00,M-F,HUMN 180,,19,Main Campus
FREN,1010,2,17824,5,Beginning French 1,LEC,11:00:00,11:50:00,M-F,HUMN 180,,19,Main Campus
FREN,1010,3,17825,5,Beginning French 1,LEC,12:00:00,12:50:00,M-F,MCOL E158,,19,Main Campus
FREN,1010,4,17826,5,Beginning French 1,LEC,14:00:00,14:50:00,M-F,HUMN 145,,19,Main Campus
FREN,1010,5,23780,5,Beginning French 1,LEC,13:00:00,13:50:00,MWF,HUMN 335,,16,Main Campus
FREN,1020,1,17827,5,Beginning French 2,LEC,11:00:00,11:50:00,M-F,DUAN G1B27,,19,Main Campus
FREN,1020,2,17828,5,Beginning French 2,LEC,13:00:00,13:50:00,M-F,HUMN 1B70,,19,Main Campus
FREN,1020,4,23781,5,Beginning French 2,LEC,10:00:00,10:50:00,MWF,MKNA 204,,16,Main Campus
FREN,1020,5,24675,5,Beginning French 2,LEC,09:00:00,09:50:00,M-F,LIBR M498,,16,Main Campus
FREN,1050,1,17829,5,Beginning French Review,LEC,14:00:00,14:50:00,M-F,HALE 236,,19,Main Campus
FREN,1880,1,23359,3,Zombie and Ghost of Slavery,LEC,12:00:00,12:50:00,MWF,CASE E240,"Murphy,Kieran Marcellin",112,Main Campus
FREN,1900,1,23627,3,Modern Paris in Arts,LEC,11:00:00,11:50:00,MWF,HUMN 135,"Kilbane,Aimee",60,Main Campus
FREN,2110,1,17842,3,2nd Yr Fren:Grmmr/Read 1,LEC,12:00:00,12:50:00,MWF,STAD 135,,19,Main Campus
FREN,2110,2,17843,3,2nd Yr Fren:Grmmr/Read 1,LEC,14:00:00,14:50:00,MWF,HUMN 270,,19,Main Campus
FREN,2110,3,23399,3,2nd Yr Fren:Grmmr/Read 1,LEC,09:00:00,09:50:00,MWF,HUMN 245,,19,Main Campus
FREN,2110,4,23783,3,2nd Yr Fren:Grmmr/Read 1,LEC,10:00:00,10:50:00,MW,LIBR M498,,16,Main Campus
FREN,2120,1,17844,3,2nd Yr Fren:Grmmr/Read 2,LEC,10:00:00,10:50:00,MWF,HUMN 270,,19,Main Campus
FREN,2120,3,24178,3,2nd Yr Fren:Grmmr/Read 2,LEC,11:00:00,11:50:00,MW,HUMN 335,,16,Main Campus
FREN,2120,4,25127,3,2nd Yr Fren:Grmmr/Read 2,LEC,13:00:00,13:50:00,MWF,HUMN 270,,19,Main Campus
FREN,3010,1,17846,3,Fren Phonetics / Pronunciation,LEC,10:00:00,10:50:00,MWF,HUMN 245,,19,Main Campus
FREN,3010,2,17847,3,Fren Phonetics / Pronunciation,LEC,12:00:00,12:50:00,MWF,HUMN 370,,19,Main Campus
FREN,3060,1,17848,3,French Composition 2,LEC,12:00:00,12:50:00,MWF,HUMN 335,,16,Main Campus
FREN,3060,2,24510,3,French Composition 2,LEC,10:00:00,10:50:00,MWF,HLMS 220,,16,Main Campus
FREN,3060,3,24511,3,French Composition 2,LEC,14:00:00,14:50:00,MWF,LIBR M498,,16,Main Campus
FREN,3100,1,17849,3,Crit Rdg/Writ/Fren Lit,LEC,14:00:00,15:15:00,TTH,HUMN 1B70,"Bloomfield,Elisabeth M",20,Main Campus
FREN,3120,1,22617,3,Main Currents Fren Lit 2,LEC,09:30:00,10:45:00,TTH,MKNA 204,"Motte,Warren",18,Main Campus
FREN,3200,1,24797,3,Intro to Literary Theory,SEM,15:00:00,16:15:00,MW,KTCH 1B84,"Samuelson,Charles",20,Main Campus
FREN,3500,1,21871,3,Curr Evnt/Cnvrstn & Comp,LEC,14:00:00,14:50:00,MWF,MUEN E114,"Kilbane,Aimee",19,Main Campus
FREN,3600,1,21752,3,Business French 1,LEC,12:00:00,12:50:00,MWF,HUMN 270,"Vandermarliere,Sandrine Florence",20,Main Campus
FREN,3700,1,24798,3,French-US Culture Diff,SEM,13:00:00,13:50:00,MWF,MUEN E130,"Kilbane,Aimee",25,Main Campus
FREN,4250,1,36315,3,Medieval & Renais Readng,LEC,12:00:00,12:50:00,MWF,EKLC E1B75,"Samuelson,Charles",16,Main Campus
FREN,4600,1,36314,3,Topics in French Film,LEC,09:30:00,10:45:00,TTH,HUMN 270,"Yamashita,Masano",20,Main Campus
FREN,4700,1,24385,3,Encountering Animals,SEM,15:30:00,16:45:00,TTH,LIBR M498,"Bloomfield,Elisabeth M",19,Main Campus
FREN,5120,1,23846,3,French Special Topics,LEC,14:00:00,16:30:00,W,HUMN 335,"Murphy,Kieran Marcellin",16,Main Campus
FREN,5330,1,31855,3,Moliere/17th C Fr Comedy,LEC,14:00:00,16:30:00,TH,HUMN 335,"Braider,Christopher",16,Main Campus
FREN,5350,1,38826,3,French Enlightenment,LEC,14:00:00,16:30:00,T,HUMN 335,"Yamashita,Masano",16,Main Campus
GEO,1001,10,18314,4,Envir Sys: Climate&Vegetation,LEC,11:00:00,12:15:00,TTH,CHEM 142,"Serreze,Mark C",150,Main Campus
GEO,1001,11,19669,4,Envir Sys: Climate&Vegetation,LAB,09:00:00,10:50:00,F,GUGG 3,,25,Main Campus
GEO,1001,12,19670,4,Envir Sys: Climate&Vegetation,LAB,13:00:00,14:50:00,W,GUGG 3,,25,Main Campus
GEO,1001,14,19672,4,Envir Sys: Climate&Vegetation,LAB,09:00:00,10:50:00,W,GUGG 3,,25,Main Campus
GEO,1001,15,19673,4,Envir Sys: Climate&Vegetation,LAB,11:00:00,12:50:00,F,GUGG 3,,25,Main Campus
GEO,1001,16,19674,4,Envir Sys: Climate&Vegetation,LAB,13:00:00,14:50:00,TH,GUGG 3,,25,Main Campus
GEO,1011,10,18316,4,Env Sys: Landscapes & Water,LEC,14:00:00,14:50:00,MWF,MCOL W100,"Lininger,Katherine Blom",150,Main Campus
GEO,1011,11,19675,4,Env Sys: Landscapes & Water,LAB,11:00:00,12:50:00,TH,GUGG 3,,25,Main Campus
GEO,1011,12,19676,4,Env Sys: Landscapes & Water,LAB,09:00:00,10:50:00,TH,GUGG 3,,25,Main Campus
GEO,1011,13,19677,4,Env Sys: Landscapes & Water,LAB,15:00:00,16:50:00,TH,GUGG 3,,25,Main Campus
GEO,1011,14,19678,4,Env Sys: Landscapes & Water,LAB,09:00:00,10:50:00,T,GUGG 3,,25,Main Campus
GEO,1011,15,19679,4,Env Sys: Landscapes & Water,LAB,11:00:00,12:50:00,W,GUGG 3,,25,Main Campus
GEO,1011,16,19680,4,Env Sys: Landscapes & Water,LAB,11:00:00,12:50:00,T,GUGG 3,,25,Main Campus
GEO,1962,100,23938,3,Geographies of Global Change,LEC,13:00:00,13:50:00,MW,HALE 270,"Travis,William R",180,Main Campus
GEO,1962,100,23938,3,Geographies of Global Change,LEC,13:00:00,13:50:00,MW,HALE 270,"Goldman,Mara Jill",180,Main Campus
GEO,1962,101,23952,3,Geographies of Global Change,REC,11:00:00,11:50:00,T,ECON 205,,20,Main Campus
GEO,1962,103,23954,3,Geographies of Global Change,REC,10:00:00,10:50:00,W,STAD 140,,20,Main Campus
GEO,1962,104,23955,3,Geographies of Global Change,REC,14:00:00,14:50:00,F,GUGG 3,,20,Main Campus
GEO,1962,105,23956,3,Geographies of Global Change,REC,10:00:00,10:50:00,W,STAD 136C,,20,Main Campus
GEO,1962,106,23957,3,Geographies of Global Change,REC,14:00:00,14:50:00,T,CLUB 13,,20,Main Campus
GEO,1962,109,24352,3,Geographies of Global Change,REC,13:00:00,13:50:00,TH,ECON 2,,20,Main Campus
GEO,1972,880,23470,3,Environment-Society Geography,LEC,11:00:00,12:15:00,TTH,LIBR N424A,"Hickcox,Abby Lynn",17,Main Campus
GEO,1982,100,22830,3,World Regional Geography,LEC,12:30:00,13:20:00,TTH,HLMS 252,"O'Loughlin,John",134,Main Campus
GEO,1982,102,31840,3,World Regional Geography,REC,11:00:00,11:50:00,F,ATLS 1B25,,20,Main Campus
GEO,1982,104,22929,3,World Regional Geography,REC,09:00:00,09:50:00,M,GUGG 3,,20,Main Campus
GEO,1982,105,22928,3,World Regional Geography,REC,09:30:00,10:20:00,T,VAC 1B90,,19,Main Campus
GEO,1982,106,23946,3,World Regional Geography,REC,15:00:00,15:50:00,W,GUGG 3,,18,Main Campus
GEO,1982,107,25173,3,World Regional Geography,REC,12:00:00,12:50:00,W,HUMN 1B70,,17,Main Campus
GEO,1982,200,23939,3,World Regional Geography,LEC,11:00:00,11:50:00,TTH,CASE E240,"O'Loughlin,John",100,Main Campus
GEO,1982,203,23948,3,World Regional Geography,REC,10:00:00,10:50:00,W,CLRE 211,,20,Main Campus
GEO,1982,204,23950,3,World Regional Geography,REC,15:00:00,15:50:00,M,GUGG 3,,20,Main Campus
GEO,1982,205,31832,3,World Regional Geography,REC,10:00:00,10:50:00,W,CLRE 301,,20,Main Campus
GEO,2092,1,24538,3,Adv Intro to Human Geography,LEC,17:00:00,18:15:00,TTH,GUGG 2,"Oakes,Timothy S",30,Main Campus
GEO,3023,10,23615,4,Statistics and Geographic Data,LEC,14:00:00,15:15:00,TTH,GUGG 205,"Karimzadeh,Morteza",49,Main Campus
GEO,3023,12,23617,4,Statistics and Geographic Data,LAB,11:00:00,12:50:00,TH,GUGG 6,,24,Main Campus
GEO,3053,10,19836,4,GIS: Mapping,LEC,11:00:00,12:15:00,TTH,GUGG 205,"Kelly,Sarah",47,Main Campus
GEO,3053,11,19837,4,GIS: Mapping,LAB,12:00:00,14:50:00,F,GUGG 6,"Kelly,Sarah",24,Main Campus
GEO,3053,12,21745,4,GIS: Mapping,LAB,16:00:00,18:50:00,TH,GUGG 6,"Kelly,Sarah",23,Main Campus
GEO,3351,1,37745,3,Biogeography,LEC,12:00:00,12:50:00,MWF,KTCH 1B71,"Chapman,Teresa B",36,Main Campus
GEO,3422,1,23612,3,Political Ecology,LEC,15:00:00,16:15:00,MW,GUGG 205,"Bruckner,Heide",49,Main Campus
GEO,3511,10,37680,4,Intro to Hydrology,LEC,09:30:00,10:45:00,TTH,HLMS 193,"Barnard,Holly",28,Main Campus
GEO,3601,1,18722,3,Principles of Climate,LEC,14:00:00,15:15:00,TTH,EDUC 220,"Blanken,Peter David",30,Main Campus
GEO,3612,1,25477,3,Geography of American Cities,LEC,08:00:00,09:15:00,TTH,ENVD 120,"Bruckner,Heide",49,Main Campus
GEO,3692,100,23527,4,Intro to Global Public Health,LEC,12:30:00,13:45:00,TTH,MCOL W100,"Reid,Colleen Elizabeth",154,Main Campus
GEO,3692,101,24015,4,Intro to Global Public Health,REC,17:00:00,17:50:00,TH,HUMN 186,,22,Main Campus
GEO,3692,102,24016,4,Intro to Global Public Health,REC,14:00:00,14:50:00,F,ECCR 110,,22,Main Campus
GEO,3692,105,24019,4,Intro to Global Public Health,REC,08:00:00,08:50:00,T,HLMS 263,,23,Main Campus
GEO,3692,106,24020,4,Intro to Global Public Health,REC,15:30:00,16:20:00,TH,HALE 260,,23,Main Campus
GEO,3692,107,31849,4,Intro to Global Public Health,REC,09:00:00,09:50:00,W,HLMS 185,,22,Main Campus
GEO,3742,1,35843,3,"Place, Power, Culture",LEC,17:00:00,18:15:00,TTH,HUMN 250,"Ranjbar,Azita",65,Main Campus
GEO,3742,880,23367,3,"Place, Power, Culture",LEC,14:00:00,15:15:00,TTH,LIBR M300D,"Hickcox,Abby Lynn",17,Main Campus
GEO,3812,1,23618,3,Mex/Cntrl Amer & Carribn,LEC,09:30:00,10:45:00,TTH,ECON 2,"Bryan,Joseph Henry",35,Main Campus
GEO,3862,1,25167,3,Geography of Africa,LEC,11:00:00,12:15:00,TTH,EDUC 155,"Goldman,Mara Jill",52,Main Campus
GEO,4003,10,37746,4,Topics in Geographic Skills,LEC,11:00:00,12:15:00,TTH,See Academc Dept,"Abdalati,Waleed",10,Main Campus
GEO,4023,10,35346,4,Adv Quant Method: Spatial Data,LEC,09:30:00,10:45:00,TTH,CASE E250,"Reid,Colleen Elizabeth",10,Main Campus
GEO,4093,10,18315,4,Remote Sensing-Environ,LEC,08:00:00,09:15:00,TTH,HLMS 141,"Adler,John Jay",25,Main Campus
GEO,4103,10,19838,4,GIS: Spatial Analytics,LEC,12:30:00,13:45:00,TTH,HLMS 267,"Buttenfield,Barbara",25,Main Campus
GEO,4103,11,19839,4,GIS: Spatial Analytics,LAB,15:30:00,18:20:00,T,GUGG 6,"Buttenfield,Barbara",12,Main Campus
GEO,4103,12,21748,4,GIS: Spatial Analytics,LAB,11:00:00,13:50:00,W,GUGG 6,"Buttenfield,Barbara",13,Main Campus
GEO,4241,10,22634,4,Prin of Geomorphology,LEC,09:30:00,10:45:00,TTH,BESC 265,"Anderson,Suzanne Prestrud",20,Main Campus
GEO,4241,11,22635,4,Prin of Geomorphology,LAB,14:00:00,16:50:00,TH,BESC 1B75,"Anderson,Suzanne Prestrud",20,Main Campus
GEO,4303,10,23606,4,GIS: Spatial Programming,LEC,16:00:00,18:50:00,M,GUGG 2,"Leyk,Stefan",20,Main Campus
GEO,4303,11,23607,4,GIS: Spatial Programming,LAB,12:30:00,15:20:00,T,GUGG 6,,10,Main Campus
GEO,4321,10,35846,4,Snow Hydrology,LEC,15:00:00,16:15:00,MW,GUGG 206,"Molotch,Noah Paul",15,Main Campus
GEO,4501,1,21746,3,Water/Resrce Mgt West US,LEC,13:00:00,13:50:00,MWF,GUGG 205,"Lander,Paul Wesley",40,Main Campus
GEO,4503,1,24396,3,GIS: Project Management,LEC,13:00:00,15:50:00,W,GUGG 201E,"Kelly,Sarah",15,Main Campus
GEO,4563,1,33757,3,Earth Analytics,SEM,15:00:00,17:30:00,W,SEEC N125,"Wasser,Leah Anne",5,Main Campus
GEO,4742,1,36011,3,Topic in Environment & Society,LEC,10:00:00,10:50:00,MWF,CLUB 13,"Marini,Daniela Ayelen",25,Main Campus
GEO,1001,300E,38251,4,Envir Sys: Climate&Vegetation,LEC,18:00:00,20:00:00,T,,"Welter,Steven Paul",35,Continuing Education
GEO,1011,300E,38249,4,Env Sys: Landscapes & Water,LEC,18:00:00,20:00:00,TH,,"Welter,Steven Paul",35,Continuing Education
GEO,5023,10,35348,4,Adv Quant Method: Spatial Data,LEC,09:30:00,10:45:00,TTH,CASE E250,"Reid,Colleen Elizabeth",19,Main Campus
GEO,5093,10,22767,4,Remote Sensing-Environ,LEC,08:00:00,09:15:00,TTH,HLMS 141,"Adler,John Jay",5,Main Campus
GEO,5100,1,35845,3,Spec Topics: Geography,LEC,16:00:00,18:50:00,W,GUGG 201E,"Fluri,Jennifer L",20,Main Campus
GEO,5100,2,35854,3,Spec Topics: Geography,LEC,16:00:00,18:50:00,W,See Academc Dept,"Barnard,Holly",20,Main Campus
GEO,5100,3,35855,3,Spec Topics: Geography,LEC,12:00:00,14:50:00,TH,GUGG 201E,"Balch,Jennifer Kakareka",20,Main Campus
GEO,5100,10,23621,4,Spec Topics: Geography,LEC,11:00:00,12:15:00,TTH,See Academc Dept,"Abdalati,Waleed",10,Main Campus
GEO,5103,10,23603,4,GIS: Spatial Analytics,LEC,12:30:00,13:45:00,TTH,HLMS 267,"Buttenfield,Barbara",15,Main Campus
GEO,5103,11,23604,4,GIS: Spatial Analytics,LAB,15:30:00,18:20:00,T,GUGG 6,"Buttenfield,Barbara",8,Main Campus
GEO,5103,12,23605,4,GIS: Spatial Analytics,LAB,11:00:00,13:50:00,W,GUGG 6,"Buttenfield,Barbara",7,Main Campus
GEO,5161,1,23109,3,Research Design in Geography,SEM,13:00:00,15:50:00,M,GUGG 201E,"Veblen,Thomas T",20,Main Campus
GEO,5161,1,23109,3,Research Design in Geography,SEM,15:30:00,16:45:00,TH,GUGG 205,"Veblen,Thomas T",20,Main Campus
GEO,5161,2,23136,3,Research Design in Geography,SEM,10:00:00,12:50:00,F,GUGG 201E,"Yeh,Emily Ting",20,Main Campus
GEO,5161,2,23136,3,Research Design in Geography,SEM,15:00:00,16:50:00,F,GUGG 205,"Yeh,Emily Ting",20,Main Campus
GEO,5241,1,24591,3,Topics/Physical Geog,SEM,14:00:00,16:50:00,T,GUGG 201E,"Lininger,Katherine Blom",20,Main Campus
GEO,5303,10,23609,4,GIS: Spatial Programming,LEC,16:00:00,18:50:00,M,GUGG 2,"Leyk,Stefan",10,Main Campus
GEO,5303,11,23610,4,GIS: Spatial Programming,LAB,12:30:00,15:20:00,T,GUGG 6,,5,Main Campus
GEO,5321,10,35848,4,Snow Hydrology,LEC,15:00:00,16:15:00,MW,GUGG 206,"Molotch,Noah Paul",9,Main Campus
GEO,5501,1,21747,3,Water/Resrce Mgt West US,LEC,13:00:00,13:50:00,MWF,GUGG 205,"Lander,Paul Wesley",8,Main Campus
GEO,5503,1,24397,3,GIS: Project Management,LEC,13:00:00,15:50:00,W,GUGG 201E,"Kelly,Sarah",5,Main Campus
GEO,5563,1,33759,3,Earth Analytics,SEM,15:00:00,17:30:00,W,SEEC N125,"Wasser,Leah Anne",5,Main Campus
GEO,5662,1,35844,3,Topics Economic Geography,SEM,16:00:00,18:50:00,M,GUGG 201E,"Bryan,Joseph Henry",20,Main Campus
GEO,5563,570,36785,3,Earth Analytics,SEM,15:00:00,17:30:00,W,SEEC N125,"Wasser,Leah Anne",20,Continuing Education
GEOL,1010,2,17656,3,Exploring Earth,LEC,12:30:00,13:45:00,TTH,BESC 180,"Overeem,Irina",169,Main Campus
GEOL,1012,1,24985,3,Exploring Earth for Scientists,LEC,09:30:00,10:45:00,TTH,BESC 185,"Mueller,Karl Jules",40,Main Campus
GEOL,1020,1,17657,3,History of a Habitable Planet,LEC,12:00:00,12:50:00,MWF,BESC 180,"Eberle,Jaelyn J",169,Main Campus
GEOL,1030,1,17730,1,Intro to Geology Lab 1,MLS,14:00:00,16:50:00,W,BESC 155,"Abbott,Lon",19,Main Campus
GEOL,1030,2,17731,1,Intro to Geology Lab 1,MLS,11:00:00,13:50:00,M,BESC 145,"Abbott,Lon",19,Main Campus
GEOL,1030,3,17742,1,Intro to Geology Lab 1,MLS,14:00:00,16:50:00,M,BESC 155,"Abbott,Lon",19,Main Campus
GEOL,1030,4,17743,1,Intro to Geology Lab 1,MLS,11:00:00,13:50:00,W,BESC 155,"Abbott,Lon",19,Main Campus
GEOL,1030,5,17744,1,Intro to Geology Lab 1,MLS,14:00:00,16:50:00,T,BESC 155,"Abbott,Lon",19,Main Campus
GEOL,1030,7,17776,1,Intro to Geology Lab 1,MLS,11:00:00,13:50:00,T,BESC 155,"Abbott,Lon",19,Main Campus
GEOL,1030,8,17777,1,Intro to Geology Lab 1,MLS,14:00:00,16:50:00,T,BESC 145,"Abbott,Lon",19,Main Campus
GEOL,1030,9,17778,1,Intro to Geology Lab 1,MLS,14:00:00,16:50:00,M,BESC 145,"Abbott,Lon",19,Main Campus
GEOL,1030,10,23706,1,Intro to Geology Lab 1,MLS,11:00:00,13:50:00,W,BESC 145,"Abbott,Lon",19,Main Campus
GEOL,1030,11,23707,1,Intro to Geology Lab 1,MLS,11:00:00,13:50:00,T,BESC 145,"Abbott,Lon",19,Main Campus
GEOL,1030,12,17779,1,Intro to Geology Lab 1,MLS,08:00:00,10:50:00,T,BESC 145,"Abbott,Lon",19,Main Campus
GEOL,1030,13,17780,1,Intro to Geology Lab 1,MLS,14:00:00,16:50:00,TH,BESC 145,"Abbott,Lon",19,Main Campus
GEOL,1030,14,17781,1,Intro to Geology Lab 1,MLS,11:00:00,13:50:00,TH,BESC 145,"Abbott,Lon",19,Main Campus
GEOL,1030,15,24185,1,Intro to Geology Lab 1,MLS,14:00:00,16:50:00,TH,BESC 155,"Abbott,Lon",19,Main Campus
GEOL,1030,16,24572,1,Intro to Geology Lab 1,MLS,14:00:00,16:50:00,W,BESC 145,"Abbott,Lon",19,Main Campus
GEOL,1030,17,24982,1,Intro to Geology Lab 1,MLS,11:00:00,13:50:00,TH,BESC 155,"Abbott,Lon",19,Main Campus
GEOL,1040,1,23879,3,Geology of Colorado,LEC,10:00:00,10:50:00,MWF,BESC 180,"Stephens,Pamela Anne",169,Main Campus
GEOL,1150,10,25006,3,"Water, Energy and Environment",LEC,11:00:00,11:50:00,MW,BESC 180,"Arthurs,Leilani A",120,Main Campus
GEOL,1150,11,25007,3,"Water, Energy and Environment",REC,11:00:00,11:50:00,F,BESC 155,"Arthurs,Leilani A",24,Main Campus
GEOL,1150,13,25009,3,"Water, Energy and Environment",REC,08:25:00,09:15:00,TH,BESC 155,"Arthurs,Leilani A",24,Main Campus
GEOL,1150,14,25010,3,"Water, Energy and Environment",REC,09:30:00,10:20:00,TH,BESC 155,"Arthurs,Leilani A",24,Main Campus
GEOL,1150,16,25012,3,"Water, Energy and Environment",REC,13:00:00,13:50:00,F,BESC 155,"Arthurs,Leilani A",0,Main Campus
